Datetime,Day_local,Time_local,Filename,Bin_num,Temp.C.,Press.hPa.,Bin_Mid,dNdLogDP,logbinsize,total_conc,total_area,total_volume,Bin_L,Bin_U,Location,Date,Time
2023-03-18T02:43:17Z,230318,12:43:17,230318B,1,32.4,1024.8,27.9352395,193.86878739088,0.06878099404839277,1640.660280658393,74.03915781092164,2.065676423727915,26.99086456547244,28.912656874305682,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,2,32.4,1024.8,29.9242728,166.80058803661,0.06890144118042318,1640.660280658393,74.03915781092164,2.065676423727915,28.912656874305682,30.975014466502635,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,3,32.4,1024.8,32.062651200000005,189.90122058850002,0.06915265869132226,1640.660280658393,74.03915781092164,2.065676423727915,30.975014466502635,33.19281886383956,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,4,32.4,1024.8,34.3628235,305.72121003825004,0.06942547744097372,1640.660280658393,74.03915781092164,2.065676423727915,33.19281886383956,35.579122908580864,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,5,32.4,1024.8,36.8384742,425.39819652002,0.06972187198027546,1640.660280658393,74.03915781092164,2.065676423727915,35.579122908580864,38.14828881765659,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,6,32.4,1024.8,39.5046747,413.63164885106994,0.07004398740619022,1640.660280658393,74.03915781092164,2.065676423727915,38.14828881765659,40.91615161358262,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,7,32.4,1024.8,42.3780597,742.7660378515201,0.07039420217685155,1640.660280658393,74.03915781092164,2.065676423727915,40.91615161358262,43.90020949865769,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,8,32.4,1024.8,45.477032400000006,1685.6177406500499,0.07077509747321153,1640.660280658393,74.03915781092164,2.065676423727915,43.90020949865769,47.119842166104434,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,9,32.4,1024.8,48.8219967,991.5031688925001,0.07118948637223355,1640.660280658393,74.03915781092164,2.065676423727915,47.119842166104434,50.596564366559605,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,10,32.4,1024.8,52.4356335,715.3034157376801,0.07164044506008338,1640.660280658393,74.03915781092164,2.065676423727915,50.596564366559605,54.35432140914572,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,11,32.4,1024.8,56.343216600000005,918.6943211061001,0.07213129399973095,1640.660280658393,74.03915781092164,2.065676423727915,54.35432140914572,58.41983164515905,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,12,32.4,1024.8,60.5729835,934.1632769150001,0.07266563156541928,1640.660280658393,74.03915781092164,2.065676423727915,58.41983164515905,62.822987325918554,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,13,32.4,1024.8,65.1565683,860.4106257585,0.07324731867373124,1640.660280658393,74.03915781092164,2.065676423727915,62.822987325918554,67.59732189951973,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,14,32.4,1024.8,70.1295057,532.2790155123,0.0738804691351147,1640.660280658393,74.03915781092164,2.065676423727915,67.59732189951973,72.78055621193917,L,2023-03-18,02:43:17
2023-03-18T02:43:17Z,230318,12:43:17,230318B,15,32.4,1024.8,75.5318223,879.0739316328201,0.07456947579651896,1640.660280658393,74.03915781092164,2.065676423727915,72.78055621193917,78.41524110598112,L,2023-03-18,02:43:17
