Datetime,Day_local,Time_local,Filename,Bin_num,Temp.C.,Press.hPa.,Bin_Mid,dNdLogDP,logbinsize,total_conc,total_area,total_volume,Bin_L,Bin_U,Location,Date,Time
2023-03-17T23:57:03Z,230318,09:57:03,230318A,10,30.5,1024.1,52.4260467,693.2733086812401,0.07162824756326147,1128.3516108499402,50.26205846659118,1.3897414382794027,50.58765233515295,54.34408462409484,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,11,30.5,1024.1,56.3322951,557.53162395182,0.07212156791245583,1128.3516108499402,50.26205846659118,1.3897414382794027,54.34408462409484,58.408261098328275,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,12,30.5,1024.1,60.560730899999996,342.713815695,0.07265855234003205,1128.3516108499402,50.26205846659118,1.3897414382794027,58.408261098328275,62.810100048053314,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,13,30.5,1024.1,65.1430161,377.22226630050005,0.07324307548208431,1128.3516108499402,50.26205846659118,1.3897414382794027,62.810100048053314,67.58316846317634,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,14,30.5,1024.1,70.11472499999999,446.4933200217,0.07387929385155712,1128.3516108499402,50.26205846659118,1.3897414382794027,67.58316846317634,72.76523199713571,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,15,30.5,1024.1,75.5159346,337.02644465765,0.07457157332619868,1128.3516108499402,50.26205846659118,1.3897414382794027,72.76523199713571,78.39889493130747,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,16,30.5,1024.1,81.3919176,376.48209172075,0.07532452686111313,1128.3516108499402,50.26205846659118,1.3897414382794027,78.39889493130747,84.5323548622173,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,17,30.5,1024.1,87.79396320000001,506.85087008795995,0.076142933860746,1128.3516108499402,50.26205846659118,1.3897414382794027,84.5323548622173,91.220284737416,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,18,30.5,1024.1,94.7803248,729.8413273008001,0.07703167929459287,1128.3516108499402,50.26205846659118,1.3897414382794027,91.220284737416,98.52486688576768,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,19,30.5,1024.1,102.41734679999999,655.5087857199001,0.07799565376069495,1128.3516108499402,50.26205846659118,1.3897414382794027,98.52486688576768,106.51700308326565,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,20,30.5,1024.1,110.7807642,773.96300739108,0.07903959557936346,1128.3516108499402,50.26205846659118,1.3897414382794027,106.51700308326565,115.2777255086508,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,21,30.5,1024.1,119.95723350000002,930.3715650987201,0.08016793755474882,1128.3516108499402,50.26205846659118,1.3897414382794027,115.2777255086508,124.89984284752343,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,22,30.5,1024.1,130.046103,724.88285634561,0.08138454512264026,1128.3516108499402,50.26205846659118,1.3897414382794027,124.89984284752343,135.48984651276703,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,23,30.5,1024.1,141.1614657,511.29025696693,0.08269241455200849,1128.3516108499402,50.26205846659118,1.3897414382794027,135.48984651276703,147.17010852363578,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,24,30.5,1024.1,153.4345137,532.20444711061,0.08409333559574517,1128.3516108499402,50.26205846659118,1.3897414382794027,147.17010852363578,160.08140293114153,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,25,30.5,1024.1,167.01624,323.63554059951997,0.08558746983774146,1128.3516108499402,50.26205846659118,1.3897414382794027,160.08140293114153,174.3857717269902,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,26,30.5,1024.1,182.0804814,419.63860763137995,0.08717289495729652,1128.3516108499402,50.26205846659118,1.3897414382794027,174.3857717269902,190.26975320426695,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,27,30.5,1024.1,198.8273466,554.7949451837601,0.08888202159492753,1128.3516108499402,50.26205846659118,1.3897414382794027,190.26975320426695,207.95565098822527,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,28,30.5,1024.1,217.5030423,417.78292167696,0.09063657401308678,1128.3516108499402,50.26205846659118,1.3897414382794027,207.95565098822527,227.68461745101098,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,29,30.5,1024.1,238.3428042,361.78430721832,0.09242299136871956,1128.3516108499402,50.26205846659118,1.3897414382794027,227.68461745101098,249.73101682883754,SB,2023-03-17,23:57:03
2023-03-17T23:57:03Z,230318,09:57:03,230318A,30,30.5,1024.1,261.6633675,143.77533704257002,0.09334882961609292,1128.3516108499402,50.26205846659118,1.3897414382794027,249.73101682883754,274.16585557078383,SB,2023-03-17,23:57:03
2023-03-17T23:57:36Z,230318,09:57:36,230318A,1,30.5,1024.8,27.9379791,236.39344842609998,0.06876151446487277,1105.4323861635742,53.94125717504556,1.5388484177541044,26.993774463386487,28.91521069981244,SB,2023-03-17,23:57:36
2023-03-17T23:57:36Z,230318,09:57:36,230318A,2,30.5,1024.8,29.9266245,438.31823309556006,0.06888270943799402,1105.4323861635742,53.94125717504556,1.5388484177541044,28.91521069981244,30.977170196145103,SB,2023-03-17,23:57:36
2023-03-17T23:57:36Z,230318,09:57:36,230318A,3,30.5,1024.8,32.0645943,343.48614595410004,0.06913551012838948,1105.4323861635742,53.94125717504556,1.5388484177541044,30.977170196145103,33.19455969938555,SB,2023-03-17,23:57:36
2023-03-17T23:57:36Z,230318,09:57:36,230318A,4,30.5,1024.8,34.3643454,226.75936165665004,0.06941005499265351,1105.4323861635742,53.94125717504556,1.5388484177541044,33.19455969938555,35.58044015485497,SB,2023-03-17,23:57:36
2023-03-17T23:57:36Z,230318,09:57:36,230318A,5,30.5,1024.8,36.8395704,319.56745142228,0.06970830529152394,1105.4323861635742,53.94125717504556,1.5388484177541044,35.58044015485497,38.14918362057842,SB,2023-03-17,23:57:36
2023-03-17T23:57:36Z,230318,09:57:36,230318A,6,30.5,1024.8,39.5053524,525.2480186701799,0.07003243280394456,1105.4323861635742,53.94125717504556,1.5388484177541044,38.14918362057842,40.91663856103663,SB,2023-03-17,23:57:36
2023-03-17T23:57:36Z,230318,09:57:36,230318A,7,30.5,1024.8,42.378341400000004,411.52274669016003,0.07038484307063975,1105.4323861635742,53.94125717504556,1.5388484177541044,40.91663856103663,43.90032109001013,SB,2023-03-17,23:57:36
2023-03-17T23:57:36Z,230318,09:57:36,230318A,8,30.5,1024.8,45.476961300000006,454.36873685024995,0.07076812382301378,1105.4323861635742,53.94125717504556,1.5388484177541044,43.90032109001013,47.119633344558416,SB,2023-03-17,23:57:36
2023-03-17T23:57:36Z,230318,09:57:36,230318A,9,30.5,1024.8,48.821640300000006,409.49824653374003,0.07118509314331778,1105.4323861635742,53.94125717504556,1.5388484177541044,47.119633344558416,50.59611785636759,SB,2023-03-17,23:57:36
2023-03-17T23:57:36Z,230318,09:57:36,230318A,10,30.5,1024.8,52.435090800000005,794.0931201428401,0.07163885572256978,1105.4323861635742,53.94125717504556,1.5388484177541044,50.59611785636759,54.35375535055015,SB,2023-03-17,23:57:36
2023-03-17T23:57:36Z,230318,09:57:36,230318A,11,30.5,1024.8,56.342626200000005,626.37855209384,0.07213273211412075,1105.4323861635742,53.94125717504556,1.5388484177541044,54.35375535055015,58.41930726097655,SB,2023-03-17,23:57:36
2023-03-17T23:57:36Z,230318,09:57:36,230318A,12,30.5,1024.8,60.5725308,512.2959256370001,0.07267033911411058,1105.4323861635742,53.94125717504556,1.5388484177541044,58.41930726097655,62.82271915873802,SB,2023-03-17,23:57:36
2023-03-17T23:57:36Z,230318,09:57:36,230318A,13,30.5,1024.8,65.156499,412.83546108750005,0.0732555535886199,1105.4323861635742,53.94125717504556,1.5388484177541044,62.82271915873802,67.59759001064877,SB,2023-03-17,23:57:36
